,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset
855,binance-btc-dai-spot,2022-12-14 00:00:00+00:00,17753.0,17791.04,18375.48,16333.0,17824.42227611639,110.52629,1974733.6608135,2668,binance,btc
856,binance-btc-dai-spot,2022-12-15 00:00:00+00:00,17791.04,17373.0,17855.8,17286.52,17562.99641415527,41.95045,737084.3760563,976,binance,btc
857,binance-btc-dai-spot,2022-12-16 00:00:00+00:00,17370.34,16638.89,17514.98,16533.0,16947.14358679866,79.37772,1346079.5546483,1959,binance,btc
858,binance-btc-dai-spot,2022-12-17 00:00:00+00:00,16625.54,16774.62,16786.81,16596.13,16706.18271131148,49.64922,829523.5925434,1246,binance,btc
859,binance-btc-dai-spot,2022-12-18 00:00:00+00:00,16775.82,16741.39,16843.65,16579.72,16720.53581252387,44.39285,743669.3257954,1052,binance,btc
860,binance-btc-dai-spot,2022-12-19 00:00:00+00:00,16753.8,16433.66,16804.39,16300.0,16622.27853396738,41.43298,688923.18711219,1072,binance,btc
861,binance-btc-dai-spot,2022-12-20 00:00:00+00:00,16442.05,16900.92,17041.19,16405.52,16746.86542010991,123.19193,2065620.4365877,2632,binance,btc
862,binance-btc-dai-spot,2022-12-21 00:00:00+00:00,16893.5,16832.32,16918.86,16736.76,16824.97645052085,33.39073,561629.6284092,1141,binance,btc
863,binance-btc-dai-spot,2022-12-22 00:00:00+00:00,16818.94,16822.73,16861.48,16056.0,16746.48544236622,70.47984,1182940.1775845,1489,binance,btc
864,binance-btc-dai-spot,2022-12-23 00:00:00+00:00,16828.01,16786.69,16932.65,16764.71,16826.39340985765,33.04135,556050.72687,976,binance,btc
865,binance-btc-dai-spot,2022-12-24 00:00:00+00:00,16782.01,16837.58,16862.29,16782.01,16833.03085598716,13.17695,221754.5289153,572,binance,btc
866,binance-btc-dai-spot,2022-12-25 00:00:00+00:00,16837.58,16828.06,16873.78,16733.76,16814.13621921274,36.89147,620266.7886076,986,binance,btc
867,binance-btc-dai-spot,2022-12-26 00:00:00+00:00,16828.06,16931.5,16950.69,16806.81,16876.91540098096,39.61036,668072.2119383,1339,binance,btc
868,binance-btc-dai-spot,2022-12-27 00:00:00+00:00,16950.01,16708.2,16970.18,16609.71,16790.32823826248,116.66352,1957721.7091919,3192,binance,btc
869,binance-btc-dai-spot,2022-12-28 00:00:00+00:00,16695.13,16539.84,16768.74,16464.17,16618.8727343447,50.22772,834799.5921007,1053,binance,btc
870,binance-btc-dai-spot,2022-12-29 00:00:00+00:00,16539.84,16620.3,16685.4,16486.49,16585.01308397872,38.1168,631989.9255877,1018,binance,btc
871,binance-btc-dai-spot,2022-12-30 00:00:00+00:00,16620.3,16599.78,16661.65,16336.02,16510.69238523868,37.05495,611661.4250232,919,binance,btc
872,binance-btc-dai-spot,2022-12-31 00:00:00+00:00,16599.78,16527.33,16640.3,16471.01,16562.12443472135,44.7137,740886.9574594,928,binance,btc
873,binance-btc-dai-spot,2023-01-01 00:00:00+00:00,16522.31,16609.06,16647.0,16476.5,16555.52799525575,22.25012,368315.5155849,616,binance,btc
874,binance-btc-dai-spot,2023-01-02 00:00:00+00:00,16609.06,16667.46,16786.87,16546.1,16696.23525361648,29.27846,488639.4158037,871,binance,btc
875,binance-btc-dai-spot,2023-01-03 00:00:00+00:00,16667.46,16681.37,16765.12,16606.8,16684.82688058379,24.34728,406153.9975002,793,binance,btc
876,binance-btc-dai-spot,2023-01-04 00:00:00+00:00,16674.01,16852.5,16983.2,16659.29,16836.87541190087,47.08026,792331.2508931,1794,binance,btc
877,binance-btc-dai-spot,2023-01-05 00:00:00+00:00,16853.95,16838.42,16906.6,16750.0,16837.70084215569,47.90955,806181.1946447,1800,binance,btc
878,binance-btc-dai-spot,2023-01-06 00:00:00+00:00,16838.42,16957.41,17030.42,16687.19,16846.42325936652,38.36856,645772.5925481,934,binance,btc
879,binance-btc-dai-spot,2023-01-07 00:00:00+00:00,16957.41,16941.7,16973.11,16872.33,16932.8421881677,26.82724,454365.0151517,643,binance,btc
880,binance-btc-dai-spot,2023-01-08 00:00:00+00:00,16942.32,17117.61,17165.29,16850.44,16941.64494983121,29.23132,495324.6825032,709,binance,btc
881,binance-btc-dai-spot,2023-01-09 00:00:00+00:00,17130.07,17196.87,17421.71,17111.47,17230.96890309638,55.45118,955786.4111626,1362,binance,btc
882,binance-btc-dai-spot,2023-01-10 00:00:00+00:00,17196.87,17452.43,17489.0,17171.1,17338.72524750126,32.79256,568743.4665651,845,binance,btc
883,binance-btc-dai-spot,2023-01-11 00:00:00+00:00,17452.43,17933.15,17997.82,17317.04,17488.88469566151,62.56767,1093758.7408027,1380,binance,btc
884,binance-btc-dai-spot,2023-01-12 00:00:00+00:00,17952.83,18873.7,19101.73,17917.41,18475.51327880609,167.18372,3086945.14140154,2974,binance,btc
885,binance-btc-dai-spot,2023-01-13 00:00:00+00:00,18873.7,19922.47,19984.29,17559.01,19147.99264280782,163.19397,3132303.06110888,3889,binance,btc
886,binance-btc-dai-spot,2023-01-14 00:00:00+00:00,19908.97,20946.51,21209.55,19000.0,20735.16076102421,336.33779,6991893.73684314,6341,binance,btc
887,binance-btc-dai-spot,2023-01-15 00:00:00+00:00,20946.51,20886.06,22413.0,20503.39,20815.21509832073,174.06808,3616484.75568864,3945,binance,btc
888,binance-btc-dai-spot,2023-01-16 00:00:00+00:00,20882.03,21171.08,21447.09,20663.12,21094.46215435704,165.61331,3494403.01828996,3126,binance,btc
889,binance-btc-dai-spot,2023-01-17 00:00:00+00:00,21185.64,21128.06,21568.48,20886.87,21207.22640637043,152.2441,3230010.50749053,3799,binance,btc
890,binance-btc-dai-spot,2023-01-18 00:00:00+00:00,21144.5,20663.12,21631.0,20416.68,21027.46718844152,173.8152,3654451.5912558,3287,binance,btc
891,binance-btc-dai-spot,2023-01-19 00:00:00+00:00,20663.12,21082.82,21179.11,20568.81,20795.23879962147,68.97191,1436016.69455647,1494,binance,btc
892,binance-btc-dai-spot,2023-01-20 00:00:00+00:00,21082.82,22676.76,22748.19,20887.24,21940.44969512973,125.75185,2757810.2528871,1938,binance,btc
893,binance-btc-dai-spot,2023-01-21 00:00:00+00:00,22669.89,22778.04,23358.82,22440.48,22913.39893995659,162.72626,3727682.23620509,2888,binance,btc
894,binance-btc-dai-spot,2023-01-22 00:00:00+00:00,22793.66,22723.77,23077.75,22314.68,22784.98200518015,210.50752,4796247.89405715,3657,binance,btc
895,binance-btc-dai-spot,2023-01-23 00:00:00+00:00,22723.77,22922.93,23180.92,22508.83,22836.17187573858,169.53951,3872448.15962264,4089,binance,btc
896,binance-btc-dai-spot,2023-01-24 00:00:00+00:00,22922.93,22635.42,23166.94,22484.63,22905.72661641568,148.27569,3396272.61226694,3958,binance,btc
897,binance-btc-dai-spot,2023-01-25 00:00:00+00:00,22625.06,23049.03,23808.43,22348.02,22938.094089907,288.00694,6606486.40658215,6849,binance,btc
898,binance-btc-dai-spot,2023-01-26 00:00:00+00:00,23076.11,23020.34,23271.09,22868.14,23079.91407535773,146.02377,3370257.1823848,4867,binance,btc
899,binance-btc-dai-spot,2023-01-27 00:00:00+00:00,23012.58,23076.86,23500.0,22554.66,22995.49686876347,136.5504,3140430.96403914,3591,binance,btc
900,binance-btc-dai-spot,2023-01-28 00:00:00+00:00,23076.86,23033.97,23225.65,22900.0,23053.43510567203,55.4546,1277405.24200725,1740,binance,btc
901,binance-btc-dai-spot,2023-01-29 00:00:00+00:00,23033.97,23749.09,23950.1,22985.95,23532.92124650243,122.43875,2880324.1986582,2009,binance,btc
902,binance-btc-dai-spot,2023-01-30 00:00:00+00:00,23746.88,22841.08,23794.51,22548.37,23263.70211452313,106.54459,2479284.3634288,2203,binance,btc
903,binance-btc-dai-spot,2023-01-31 00:00:00+00:00,22841.08,23141.71,23306.66,22729.91,23041.828838749,55.35048,1274245.15418868,1391,binance,btc
904,binance-btc-dai-spot,2023-02-01 00:00:00+00:00,23136.48,23698.37,23804.88,22790.81,23264.21973970899,148.52453,3454394.29608882,2381,binance,btc
905,binance-btc-dai-spot,2023-02-02 00:00:00+00:00,23746.12,23494.29,24207.59,23400.0,23817.22561340557,152.46438,3631339.98344779,2880,binance,btc
906,binance-btc-dai-spot,2023-02-03 00:00:00+00:00,23518.36,23448.82,23696.25,23240.48,23477.71314955368,72.98142,1713340.007562,1293,binance,btc
907,binance-btc-dai-spot,2023-02-04 00:00:00+00:00,23448.82,23295.56,23582.61,23275.15,23404.34260192045,28.09863,657429.4306517,754,binance,btc
908,binance-btc-dai-spot,2023-02-05 00:00:00+00:00,23295.56,22934.73,23438.69,22761.42,23047.6831595714,46.17256,1064660.7319551,1027,binance,btc
909,binance-btc-dai-spot,2023-02-06 00:00:00+00:00,22931.32,22765.8,23150.06,22645.58,22900.92953187401,51.18857,1172267.96793763,2025,binance,btc
910,binance-btc-dai-spot,2023-02-07 00:00:00+00:00,22762.67,23258.05,23339.93,22755.77,23009.06161604033,58.50677,1345667.3820387,1962,binance,btc
911,binance-btc-dai-spot,2023-02-08 00:00:00+00:00,23258.05,22949.99,23453.34,22722.0,23044.91796245597,48.47429,1116538.6446793,1548,binance,btc
912,binance-btc-dai-spot,2023-02-09 00:00:00+00:00,22949.99,21797.56,23007.79,21706.8,22402.64003839269,170.44653,3819726.87892,3167,binance,btc
913,binance-btc-dai-spot,2023-02-10 00:00:00+00:00,21800.0,21640.82,21932.78,21492.07,21733.50413984456,101.68976,2210511.76825457,1960,binance,btc
914,binance-btc-dai-spot,2023-02-11 00:00:00+00:00,21629.63,21860.24,21891.8,21611.36,21719.71525435648,40.698,883624.5435493,998,binance,btc
915,binance-btc-dai-spot,2023-02-12 00:00:00+00:00,21869.11,21788.91,22071.63,21648.33,21884.4604756434,46.35069,1014354.7136547,1159,binance,btc
916,binance-btc-dai-spot,2023-02-13 00:00:00+00:00,21788.91,21779.19,21897.18,21378.09,21628.89905450595,129.57321,2803666.98043829,2496,binance,btc
917,binance-btc-dai-spot,2023-02-14 00:00:00+00:00,21779.0,22204.96,22322.66,21500.0,22007.1510991495,198.42169,4366948.9048099,3080,binance,btc
918,binance-btc-dai-spot,2023-02-15 00:00:00+00:00,22189.27,24360.68,24380.25,22065.26,23557.66894387097,272.29921,6408305.5940862,5368,binance,btc
919,binance-btc-dai-spot,2023-02-16 00:00:00+00:00,24357.39,23548.71,25260.51,23533.52,24603.00562048799,192.6055,4737607.84644765,3244,binance,btc
920,binance-btc-dai-spot,2023-02-17 00:00:00+00:00,23500.0,24578.45,25001.69,23361.89,24176.78610106056,169.30917,4092058.54951882,2919,binance,btc
921,binance-btc-dai-spot,2023-02-18 00:00:00+00:00,24580.74,24630.72,24863.54,24426.15,24593.58441432511,45.11573,1109940.6291637,1609,binance,btc
922,binance-btc-dai-spot,2023-02-19 00:00:00+00:00,24630.72,24288.49,25181.75,24214.15,24701.87404360468,64.7591,1600433.2233143,2366,binance,btc
923,binance-btc-dai-spot,2023-02-20 00:00:00+00:00,24264.97,24843.3,25085.88,23862.26,24678.36087984561,59.60864,1471477.49648294,2234,binance,btc
924,binance-btc-dai-spot,2023-02-21 00:00:00+00:00,24850.24,24441.67,25255.97,24171.11,24686.08967452136,64.06872,1582214.59892832,2052,binance,btc
925,binance-btc-dai-spot,2023-02-22 00:00:00+00:00,24441.67,24210.55,24473.49,22205.03,23770.61274431702,109.15091,2625958.24913602,3101,binance,btc
926,binance-btc-dai-spot,2023-02-23 00:00:00+00:00,24210.55,23944.5,24592.13,23659.04,24114.76172162597,72.31867,1744549.25339046,2271,binance,btc
927,binance-btc-dai-spot,2023-02-24 00:00:00+00:00,23947.65,23194.7,24127.16,22900.0,23369.23337387514,107.37146,2511726.49555058,2862,binance,btc
928,binance-btc-dai-spot,2023-02-25 00:00:00+00:00,23192.81,23164.0,23226.06,22760.0,23000.65614858513,43.42534,999386.9565404,1841,binance,btc
929,binance-btc-dai-spot,2023-02-26 00:00:00+00:00,23159.93,23563.69,23670.5,23050.0,23265.29933697578,38.71201,901049.9836558,1552,binance,btc
930,binance-btc-dai-spot,2023-02-27 00:00:00+00:00,23568.54,23506.13,23888.66,23127.14,23483.41113164449,45.64817,1071833.7924517,2005,binance,btc
931,binance-btc-dai-spot,2023-02-28 00:00:00+00:00,23486.43,23132.42,23583.61,23033.69,23331.09724224871,31.38898,732369.01590171,1451,binance,btc
932,binance-btc-dai-spot,2023-03-01 00:00:00+00:00,23149.02,23656.81,23999.3,23066.05,23630.54779477386,66.94615,1581211.4233996,1850,binance,btc
933,binance-btc-dai-spot,2023-03-02 00:00:00+00:00,23656.81,23469.35,23779.6,23216.49,23420.04813322598,24.70299,578449.547106,932,binance,btc
934,binance-btc-dai-spot,2023-03-03 00:00:00+00:00,23469.35,22365.44,23471.57,22014.01,22433.50215276425,117.35298,2637028.472446,2909,binance,btc
935,binance-btc-dai-spot,2023-03-04 00:00:00+00:00,22353.59,22357.03,22399.54,22164.04,22319.95530951836,27.58657,615601.8185632,1418,binance,btc
936,binance-btc-dai-spot,2023-03-05 00:00:00+00:00,22357.03,22431.4,22652.22,22211.44,22437.67779602993,38.52575,864205.9919593,1279,binance,btc
937,binance-btc-dai-spot,2023-03-06 00:00:00+00:00,22431.4,22414.14,22593.96,22271.26,22417.66165468479,40.23437,901816.1419155,981,binance,btc
938,binance-btc-dai-spot,2023-03-07 00:00:00+00:00,22417.68,22196.96,22543.71,21940.47,22264.20685464093,33.98178,756713.63675631,1287,binance,btc
939,binance-btc-dai-spot,2023-03-08 00:00:00+00:00,22196.96,21706.48,22279.61,21581.51,21980.06221167803,70.13661,1542552.0896126,2553,binance,btc
940,binance-btc-dai-spot,2023-03-09 00:00:00+00:00,21706.48,20361.43,21822.4,20090.11,20952.35653071001,113.99785,2390687.0001018,2821,binance,btc
941,binance-btc-usdt-spot,2019-01-01 00:00:00+00:00,3701.23,3797.14,3810.16,3642.0,3712.846899623462,23741.687033,88156605.36769076,154227,binance,btc
942,binance-btc-usdt-spot,2019-01-02 00:00:00+00:00,3796.45,3858.56,3882.14,3750.45,3808.023174610883,35156.463369,134662968.29480937,218538,binance,btc
943,binance-btc-usdt-spot,2019-01-03 00:00:00+00:00,3857.57,3766.78,3862.74,3730.0,3796.972447876997,29406.948359,112545357.0197008,199812,binance,btc
944,binance-btc-usdt-spot,2019-01-04 00:00:00+00:00,3767.2,3792.01,3823.64,3703.57,3761.38975936999,29519.554671,111757200.43336578,192232,binance,btc
945,binance-btc-usdt-spot,2019-01-05 00:00:00+00:00,3790.08,3770.96,3840.99,3751.0,3800.94992414057,30490.667751,116943039.12580831,203673,binance,btc
946,binance-btc-usdt-spot,2019-01-06 00:00:00+00:00,3771.12,3987.6,4027.71,3740.0,3890.123218114407,36553.806709,143542239.65939268,240496,binance,btc
947,binance-btc-usdt-spot,2019-01-07 00:00:00+00:00,3987.59,3975.45,4017.9,3921.53,3979.635779923397,31869.846264,128169035.29352333,221219,binance,btc
948,binance-btc-usdt-spot,2019-01-08 00:00:00+00:00,3976.76,3955.13,4069.8,3903.0,3978.745097755402,38901.423122,156209527.0472617,242898,binance,btc
949,binance-btc-usdt-spot,2019-01-09 00:00:00+00:00,3955.45,3966.65,4006.81,3930.04,3974.5145907988,28989.439511,116237672.62767223,209240,binance,btc
950,binance-btc-usdt-spot,2019-01-10 00:00:00+00:00,3966.06,3585.88,3996.01,3540.0,3733.687331231373,59402.22851,224260442.64412907,374760,binance,btc
951,binance-btc-usdt-spot,2019-01-11 00:00:00+00:00,3585.88,3601.31,3658.0,3465.0,3588.043049054989,38338.654733,139325170.83119458,264996,binance,btc
952,binance-btc-usdt-spot,2019-01-12 00:00:00+00:00,3601.31,3583.13,3618.19,3530.0,3586.773984299511,21999.928354,79766293.92154466,175679,binance,btc
953,binance-btc-usdt-spot,2019-01-13 00:00:00+00:00,3584.1,3476.81,3611.1,3441.3,3520.166121033541,26385.757454,93897854.3894368,183113,binance,btc
954,binance-btc-usdt-spot,2019-01-14 00:00:00+00:00,3477.56,3626.09,3671.87,3467.02,3565.519142214416,35235.211215,126930144.74881512,229452,binance,btc
955,binance-btc-usdt-spot,2019-01-15 00:00:00+00:00,3626.08,3553.06,3648.42,3516.62,3596.738220405039,34137.997459,124040164.75772154,231684,binance,btc
956,binance-btc-usdt-spot,2019-01-16 00:00:00+00:00,3553.0,3591.84,3645.0,3543.51,3584.563685139992,27480.179977,99138685.96345942,205159,binance,btc
957,binance-btc-usdt-spot,2019-01-17 00:00:00+00:00,3591.84,3616.21,3634.7,3530.39,3586.205882621897,29755.440838,107239458.2168464,217797,binance,btc
958,binance-btc-usdt-spot,2019-01-18 00:00:00+00:00,3613.32,3594.87,3620.0,3565.75,3596.976030368731,22713.446755,82124413.82446128,177567,binance,btc
959,binance-btc-usdt-spot,2019-01-19 00:00:00+00:00,3594.87,3665.3,3720.0,3594.23,3669.300644813641,22171.578123,81752586.13844597,175054,binance,btc
960,binance-btc-usdt-spot,2019-01-20 00:00:00+00:00,3665.75,3539.28,3693.73,3475.0,3575.638287762766,27901.938598,99976254.16275048,204941,binance,btc
961,binance-btc-usdt-spot,2019-01-21 00:00:00+00:00,3539.26,3526.9,3559.51,3475.5,3528.55871282814,19644.436839,69437895.02495664,160825,binance,btc
962,binance-btc-usdt-spot,2019-01-22 00:00:00+00:00,3526.88,3570.93,3608.5,3434.85,3538.413986754548,29336.442967,103942699.63179988,195484,binance,btc
963,binance-btc-usdt-spot,2019-01-23 00:00:00+00:00,3570.41,3552.82,3607.98,3514.5,3561.36800016619,24938.842698,88903793.26274663,192892,binance,btc
964,binance-btc-usdt-spot,2019-01-24 00:00:00+00:00,3552.97,3569.62,3589.0,3529.22,3554.987031820067,20826.25118,74063922.16200335,162159,binance,btc
965,binance-btc-usdt-spot,2019-01-25 00:00:00+00:00,3569.07,3565.29,3587.15,3522.51,3557.115703452252,17608.346671,62571289.41133938,153413,binance,btc
966,binance-btc-usdt-spot,2019-01-26 00:00:00+00:00,3566.69,3565.25,3662.94,3545.0,3585.944633950569,19476.532344,69728296.05481946,135369,binance,btc
967,binance-btc-usdt-spot,2019-01-27 00:00:00+00:00,3565.62,3550.84,3579.0,3486.0,3551.409392055951,22735.598162,80449428.54013793,163855,binance,btc
968,binance-btc-usdt-spot,2019-01-28 00:00:00+00:00,3550.05,3434.15,3557.75,3380.27,3446.561683303817,40405.111401,138749062.4760439,260799,binance,btc
969,binance-btc-usdt-spot,2019-01-29 00:00:00+00:00,3434.0,3411.04,3443.45,3349.92,3403.047864595281,29544.928977,100301691.88175803,189650,binance,btc
970,binance-btc-usdt-spot,2019-01-30 00:00:00+00:00,3410.04,3458.18,3478.0,3387.1,3442.933363760437,23968.260243,82100064.80082977,180820,binance,btc
971,binance-btc-usdt-spot,2019-01-31 00:00:00+00:00,3457.5,3434.1,3489.2,3418.8,3442.688958526512,29607.190253,101260247.30248204,198100,binance,btc
972,binance-btc-usdt-spot,2019-02-01 00:00:00+00:00,3434.1,3462.07,3488.0,3401.2,3447.120857286145,25260.476159,86273190.13423906,167520,binance,btc
973,binance-btc-usdt-spot,2019-02-02 00:00:00+00:00,3462.2,3504.77,3526.4,3440.29,3467.146056041399,17920.802,61570978.51586945,153234,binance,btc
974,binance-btc-usdt-spot,2019-02-03 00:00:00+00:00,3504.06,3458.11,3511.09,3426.0,3463.052052465703,19867.33639,68030336.19194816,138592,binance,btc
975,binance-btc-usdt-spot,2019-02-04 00:00:00+00:00,3458.11,3463.22,3484.88,3433.31,3459.464100979678,23131.981108,78972092.2255198,155686,binance,btc
976,binance-btc-usdt-spot,2019-02-05 00:00:00+00:00,3463.22,3471.59,3478.97,3448.43,3463.026828839063,25264.41503,86360630.429806,162066,binance,btc
977,binance-btc-usdt-spot,2019-02-06 00:00:00+00:00,3471.57,3405.37,3482.72,3380.0,3412.627228463068,35310.244846,119138596.7711824,207024,binance,btc
978,binance-btc-usdt-spot,2019-02-07 00:00:00+00:00,3407.0,3398.4,3426.45,3390.0,3407.965182267473,18665.538638,62853440.86476977,148209,binance,btc
979,binance-btc-usdt-spot,2019-02-08 00:00:00+00:00,3398.4,3659.04,3733.58,3373.1,3546.489466300147,47968.058013,168200879.660244,277242,binance,btc
980,binance-btc-usdt-spot,2019-02-09 00:00:00+00:00,3660.27,3665.18,3680.02,3625.13,3654.648940482345,24759.833719,89542781.27026203,192209,binance,btc
981,binance-btc-usdt-spot,2019-02-10 00:00:00+00:00,3665.18,3680.06,3684.99,3609.76,3642.762525152083,23250.602634,83904186.52264717,171099,binance,btc
982,binance-btc-usdt-spot,2019-02-11 00:00:00+00:00,3679.75,3631.05,3684.9,3615.53,3635.873904047975,24954.614571,89787356.72876579,172626,binance,btc
983,binance-btc-usdt-spot,2019-02-12 00:00:00+00:00,3631.05,3631.46,3667.6,3582.34,3621.706074871589,29479.59823,105501999.32848153,198996,binance,btc
984,binance-btc-usdt-spot,2019-02-13 00:00:00+00:00,3631.51,3609.4,3670.0,3591.75,3621.89607616223,25773.997648,92366013.4643095,167690,binance,btc
985,binance-btc-usdt-spot,2019-02-14 00:00:00+00:00,3608.34,3590.56,3626.4,3568.11,3602.525618253363,21753.501261,77628956.13053665,155215,binance,btc
986,binance-btc-usdt-spot,2019-02-15 00:00:00+00:00,3590.57,3602.47,3653.23,3573.45,3606.642438703883,20777.872899,74221708.8236931,151256,binance,btc
987,binance-btc-usdt-spot,2019-02-16 00:00:00+00:00,3602.49,3618.41,3648.2,3597.91,3623.374633213638,19565.992751,70214058.2429882,149393,binance,btc
